UTI Fixed Term Income fund - Series XXIX - V (1113 DAYS) - Direct Plan - Flexi IDCW	10
UTI Fixed Term Income fund - Series XXIX - V (1113 DAYS) - Direct Plan - Maturity IDCW	10
UTI Fixed Term Income fund - Series XXIX - V (1113 DAYS) - Direct Plan - Quarterly IDCW	10
UTI Fixed Term Income fund - Series XXIX - V (1113 DAYS) - Regular Plan - Annual IDCW	10
UTI Fixed Term Income fund - Series XXIX - V (1113 DAYS) - Regular Plan - Flexi IDCW	10
UTI Fixed Term Income fund - Series XXIX - V (1113 DAYS) - Regular Plan - Maturity IDCW	10
UTI Fixed Term Income fund - Series XXIX - V (1113 DAYS) - Regular Plan - Quarterly IDCW	10
UTI Fixed Term Income Fund Series XXIX-V (1113 days) - Direct Plan - Growth Option	11.5331
UTI Fixed Term Income Fund Series XXIX-V (1113 days) - Regular Plan - Growth Option	11.4175
UTI Fixed Term Income fund - Series XXIX - VI (1135 DAYS) - Direct Plan - Annual IDCW	10
UTI Fixed Term Income fund - Series XXIX - VI (1135 DAYS) - Regular Plan - Annual IDCW	10
UTI Fixed Term Income Fund Series XXIX-VI (1135 days) - Direct Plan - Growth Option	12.749
UTI Fixed Term Income Fund Series XXIX-VI (1135 days) - Regular Plan - Growth Option	12.711
UTI Fixed Term Income fund - Series XXIX - VII (1135 DAYS) - Direct Plan - Quarterly IDCW	10
UTI Fixed Term Income fund - Series XXIX - VII (1135 DAYS) - Regular Plan - Annual IDCW	10
UTI Fixed Term Income fund - Series XXIX - VII (1135 DAYS) - Regular Plan - Quarterly IDCW	10
UTI Fixed Term Income Fund Series XXIX-VII (1135 days) - Direct Plan - Growth Option	12.5388
UTI Fixed Term Income Fund Series XXIX-VII (1135 days) - Regular Plan - Growth Option	12.4432
UTI Fixed Term Income fund - Series XXIX - VIII (1127 DAYS) - Direct Plan - Annual IDCW	10
UTI Fixed Term Income fund - Series XXIX - VIII (1127 DAYS) - Direct Plan - Flexi IDCW	10
UTI Fixed Term Income fund - Series XXIX - VIII (1127 DAYS) - Direct Plan - Maturity IDCW	10
UTI Fixed Term Income fund - Series XXIX - VIII (1127 DAYS) - Direct Plan - Quarterly IDCW	10
UTI Fixed Term Income fund - Series XXIX - VIII (1127 DAYS) - Regular Plan - Annual IDCW	10
UTI Fixed Term Income fund - Series XXIX - VIII (1127 DAYS) - Regular Plan - Flexi IDCW	10
UTI Fixed Term Income fund - Series XXIX - VIII (1127 DAYS) - Regular Plan - Quarterly IDCW	10
UTI Fixed Term Income Fund Series XXIX-VIII (1127 days) - Direct Plan - Growth Option	12.765
UTI Fixed Term Income Fund Series XXIX-VIII (1127 days) - Regular Plan - Growth Option	12.6695
UTI Fixed Term Income fund - Series XXIX - XI (1112 DAYS) - Direct Plan - Flexi IDCW	10
UTI Fixed Term Income fund - Series XXIX - XI (1112 DAYS) - Direct Plan - Maturity IDCW	10
UTI Fixed Term Income Fund Series XXIX-XI (1112 days) - Direct Plan - Growth Option	11.2868
UTI Fixed Term Income Fund Series XXIX-XI (1112 days) - Regular Plan - Growth Option	11.2025
UTI Fixed Term Income fund - Series XXIX - XIII (1122 DAYS) - Direct Plan - Annual IDCW	10
UTI Fixed Term Income fund - Series XXIX - XIII (1122 DAYS) - Direct Plan - Maturity IDCW	10
UTI Fixed Term Income fund - Series XXIX - XIII (1122 DAYS) - Direct Plan - Quarterly IDCW	10
UTI Fixed Term Income fund - Series XXIX - XIII (1122 DAYS) - Regular Plan - Annual IDCW	10
UTI Fixed Term Income fund - Series XXIX - XIII (1122 DAYS) - Regular Plan - Flexi IDCW	10
UTI Fixed Term Income fund - Series XXIX - XIII (1122 DAYS) - Regular Plan - Maturity IDCW	10
UTI Fixed Term Income fund - Series XXIX - XIII (1122 DAYS) - Regular Plan - Quarterly IDCW	10
UTI Fixed Term Income Fund Series XXIX-XIII (1122 days) - Direct Plan - Growth Option	12.2971
UTI Fixed Term Income Fund Series XXIX-XIII (1122 days) - Regular Plan - Growth Option	12.1747
UTI Fixed Term Income fund - Series XXIX - XIV (1131 DAYS) - Direct Plan - Quarterly IDCW	10
UTI Fixed Term Income fund - Series XXIX - XIV (1131 DAYS) - Regular Plan - Maturity IDCW	10
UTI Fixed Term Income Fund Series XXIX-XIV (1131 days) - Direct Plan - Growth Option	12.704
UTI Fixed Term Income Fund Series XXIX-XIV (1131 days) - Regular Plan - Growth Option	12.609
UTI Fixed Term Income Fund Series XXIX-XV (1124 days) - Direct Plan - Growth Option	12.6618
UTI Fixed Term Income Fund Series XXIX-XV (1124 days) - Regular Plan - Growth Option	12.5669
UTI Fixed Term Income fund - Series XXX - I (1104 DAYS) - Direct Plan - Maturity IDCW	10
UTI Fixed Term Income fund - Series XXX - I (1104 DAYS) - Direct Plan - Quarterly IDCW	10
UTI Fixed Term Income fund - Series XXX - I (1104 DAYS) - Regular Plan - Annual IDCW	10
UTI Fixed Term Income fund - Series XXX - I (1104 DAYS) - Regular Plan - Flexi IDCW	10
UTI Fixed Term Income fund - Series XXX - I (1104 DAYS) - Regular Plan - Maturity IDCW	10
UTI Fixed Term Income fund - Series XXX - I (1104 DAYS) - Regular Plan - Quarterly IDCW	10
UTI Fixed Term Income Fund Series XXX-I (1104 days) - Direct Plan - Growth Option	12.2092
UTI Fixed Term Income Fund Series XXX-I (1104 days) - Regular Plan - Growth Option	12.0875
UTI Fixed Term Income fund - Series XXX - II (1107 DAYS) - Direct Plan - Annual IDCW	10
UTI Fixed Term Income fund - Series XXX - II (1107 DAYS) - Regular Plan - Quarterly IDCW	10
UTI Fixed Term Income Fund Series XXX-II (1107 days) - Direct Plan - Growth Option	12.6748
UTI Fixed Term Income Fund Series XXX-II (1107 days) - Regular Plan - Growth Option	12.5801
UTI Fixed Term Income Fund Series XXX-III (1106 Days) - Direct Plan - Annual IDCW	10
UTI Fixed Term Income Fund Series XXX-III (1106 Days) - Direct Plan - Flexi IDCW	10
UTI Fixed Term Income Fund Series XXX-III (1106 days) - Direct Plan - Growth Option	11.8575
UTI Fixed Term Income Fund Series XXX-III (1106 Days) - Direct Plan - Maturity IDCW	10
UTI Fixed Term Income Fund Series XXX-III (1106 Days) - Direct Plan - Quarterly IDCW	10
UTI Fixed Term Income Fund Series XXX-III (1106 Days) - Regular Plan - Annual IDCW	10
UTI Fixed Term Income Fund Series XXX-III (1106 Days) - Regular Plan - Flexi IDCW	10
UTI Fixed Term Income Fund Series XXX-III (1106 days) - Regular Plan - Growth Option	11.7394
UTI Fixed Term Income Fund Series XXX-III (1106 Days) - Regular Plan - Maturity IDCW	10
UTI Fixed Term Income Fund Series XXX-III (1106 Days) - Regular Plan - Quarterly IDCW	10
UTI - Fixed Term Income Fund Series XXX-IV (1125 Days) - Direct Plan - Growth Option	12.8672
UTI - Fixed Term Income Fund Series XXX-IV (1125 Days) - Regular Plan - Growth Option	12.7392
UTI Fixed Term Income Fund Series XXX-IV (1125 Days) - Direct Plan - Annual IDCW	10
UTI Fixed Term Income Fund Series XXX-IV (1125 Days) - Direct Plan - Flexi IDCW	10
UTI Fixed Term Income Fund Series XXX-IV (1125 Days) - Direct Plan - Maturity IDCW	10
UTI Fixed Term Income Fund Series XXX-IV (1125 Days) - Direct Plan - Quarterly IDCW	10
UTI Fixed Term Income Fund Series XXX-IV (1125 Days) - Regular Plan - Annual IDCW	10
UTI Fixed Term Income Fund Series XXX-IV (1125 Days) - Regular Plan - Flexi IDCW	10
UTI Fixed Term Income Fund Series XXX-IV (1125 Days) - Regular Plan - Maturity IDCW	10.0001
UTI Fixed Term Income Fund Series XXX-IV (1125 Days) - Regular Plan - Quarterly IDCW	10
UTI - Fixed Term Income Fund Series XXX-IX (1266 Days) - Direct Plan - Growth Option	13.377
UTI - Fixed Term Income Fund Series XXX-IX (1266 Days) - Regular Plan - Growth Option	13.2154
UTI Fixed Term Income Fund Series XXX-IX (1266 Days) - Direct Plan - Maturity IDCW	10
UTI Fixed Term Income Fund Series XXX-IX (1266 Days) - Direct Plan - Quarterly IDCW	10
UTI Fixed Term Income Fund Series XXX-IX (1266 Days) - Regular Plan - Annual IDCW	10
UTI Fixed Term Income Fund Series XXX-IX (1266 Days) - Regular Plan - Flexi IDCW	10
UTI Fixed Term Income Fund Series XXX-IX (1266 Days) - Regular Plan - Maturity IDCW	10
UTI Fixed Term Income Fund Series XXX-IX (1266 Days) - Regular Plan - Quarterly IDCW	10
UTI - Fixed Term Income Fund Series XXX-V (1135 Days) - Direct Plan - Growth Option	12.7941
UTI - Fixed Term Income Fund Series XXX-V (1135 Days) - Regular Plan - Growth Option	12.6986
UTI Fixed Term Income Fund Series XXX-V (1135 Days) - Direct Plan - Maturity IDCW	10
UTI Fixed Term Income Fund Series XXX-V (1135 Days) - Regular Plan - Quarterly IDCW	10
UTI - Fixed Term Income Fund Series XXX-VI (1107 Days) - Direct Plan - Growth Option	12.313
UTI - Fixed Term Income Fund Series XXX-VI (1107 Days) - Regular Plan - Growth Option	12.1829
UTI Fixed Term Income Fund Series XXX-VI (1107 Days) - Direct Plan - Annual IDCW	10
UTI Fixed Term Income Fund Series XXX-VI (1107 Days) - Direct Plan - Maturity IDCW	10
UTI Fixed Term Income Fund Series XXX-VI (1107 Days) - Direct Plan - Quarterly IDCW	10
UTI Fixed Term Income Fund Series XXX-VI (1107 Days) - Regular Plan - Annual IDCW	10
UTI Fixed Term Income Fund Series XXX-VI (1107 Days) - Regular Plan - Maturity IDCW	10
UTI Fixed Term Income Fund Series XXX-VI (1107 Days) - Regular Plan - Quarterly IDCW	10
UTI - Fixed Term Income Fund Series XXX-VIII (1286 Days) - Direct Plan - Growth Option	13.3189
UTI - Fixed Term Income Fund Series XXX-VIII (1286 Days) - Regular Plan - Growth Option	13.202
UTI - Fixed Term Income Fund Series XXX-X (1267 Days) - Direct Plan - Growth Option	13.2146
UTI - Fixed Term Income Fund Series XXX-X (1267 Days) - Regular Plan - Growth Option	13.1003
UTI Fixed Term Income Fund Series XXX-X (1267 Days) - Direct Plan - Quarterly IDCW	10
UTI Fixed Term Income Fund Series XXX-X (1267 Days) - Regular Plan - Annual IDCW	10
UTI Fixed Term Income Fund Series XXX-X (1267 Days) - Regular Plan - Quarterly IDCW	10
UTI - Fixed Term Income Fund Series XXX-XI (1246 Days) - Direct Plan - Growth Option	13.2615
UTI - Fixed Term Income Fund Series XXX-XI (1246 Days) - Regular Plan - Growth Option	13.1039
UTI Fixed Term Income Fund Series XXX-XI (1246 Days) - Direct Plan - Annual IDCW	10
UTI Fixed Term Income Fund Series XXX-XI (1246 Days) - Direct Plan - Flexi IDCW	10
UTI Fixed Term Income Fund Series XXX-XI (1246 Days) - Direct Plan - Maturity IDCW	10
UTI Fixed Term Income Fund Series XXX-XI (1246 Days) - Direct Plan - Quarterly IDCW	10
UTI Fixed Term Income Fund Series XXX-XI (1246 Days) - Regular Plan - Annual IDCW	10
UTI Fixed Term Income Fund Series XXX-XI (1246 Days) - Regular Plan - Flexi IDCW	10
UTI Fixed Term Income Fund Series XXX-XI (1246 Days) - Regular Plan - Quarterly IDCW	10
UTI - Fixed Term Income Fund Series XXX-XII (1254 Days) - Direct Plan - Growth Option	13.1559
UTI - Fixed Term Income Fund Series XXX-XII (1254 Days) - Regular Plan - Growth Option	13.0209
UTI Fixed Term Income Fund Series XXX-XII (1254 Days) - Regular Plan - Annual IDCW	10
UTI Fixed Term Income Fund Series XXX-XII (1254 Days) - Regular Plan - Flexi IDCW	10
UTI Fixed Term Income Fund Series XXX-XII (1254 Days) - Regular Plan - Maturity IDCW	10
UTI Fixed Term Income Fund Series XXX-XII (1254 Days) - Regular Plan - Quarterly IDCW	10
UTI - Fixed Term Income Fund Series XXX-XIII (1224 Days) - Direct Plan - Growth Option	13.1517
UTI - Fixed Term Income Fund Series XXX-XIII (1224 Days) - Regular Plan - Growth Option	12.9982
UTI Fixed Term Income Fund Series XXX-XIII (1224 Days) - Direct Plan - Annual IDCW	10
UTI Fixed Term Income Fund Series XXX-XIII (1224 Days) - Direct Plan - Maturity IDCW	10
UTI Fixed Term Income Fund Series XXX-XIII (1224 Days) - Regular Plan - Annual IDCW	10
UTI Fixed Term Income Fund Series XXX-XIII (1224 Days) - Regular Plan - Flexi IDCW	10
UTI Fixed Term Income Fund Series XXX-XIII (1224 Days) - Regular Plan - Maturity IDCW	10
UTI Fixed Term Income Fund Series XXX-XIII (1224 Days) - Regular Plan - Quarterly IDCW	10
UTI - Fixed Term Income Fund Series XXX-XIV (1209 Days) - Direct Plan - Growth Option	13.1348
UTI - Fixed Term Income Fund Series XXX-XIV (1209 Days) - Regular Plan - Growth Option	12.9832
UTI Fixed Term Income Fund Series XXX-XIV (1209 Days) - Direct Plan - Annual IDCW	10
UTI Fixed Term Income Fund Series XXX-XIV (1209 Days) - Direct Plan - Maturity IDCW	10
UTI Fixed Term Income Fund Series XXX-XIV (1209 Days) - Direct Plan - Quarterly IDCW	10
UTI Fixed Term Income Fund Series XXX-XIV (1209 Days) - Regular Plan - Annual IDCW	10
UTI Fixed Term Income Fund Series XXX-XIV (1209 Days) - Regular Plan - Flexi IDCW	10
UTI Fixed Term Income Fund Series XXX-XIV (1209 Days) - Regular Plan - Maturity IDCW	10
UTI Fixed Term Income Fund Series XXX-XIV (1209 Days) - Regular Plan - Quarterly IDCW	10
UTI - Fixed Term Income Fund Series XXX-XV (1223 Days) - Direct Plan - Growth Option	12.9412
UTI - Fixed Term Income Fund Series XXX-XV (1223 Days) - Regular Plan - Growth Option	12.8331
UTI Fixed Term Income Fund Series XXX-XV (1223 Days) - Regular Plan - Quarterly IDCW	10
UTI - Fixed Term Income Fund Series XXXI-I (1209 Days) - Direct Plan - Growth Option	12.8898
UTI - Fixed Term Income Fund Series XXXI-I (1209 Days) - Regular Plan - Growth Option	12.7752
UTI Fixed Term Income Fund Series XXXI-I (1209 Days) - Direct Plan - Quarterly IDCW	10
UTI Fixed Term Income Fund Series XXXI-I (1209 Days) - Regular Plan - Maturity IDCW	10
UTI Fixed Term Income Fund Series XXXI-I (1209 Days) - Regular Plan - Quarterly IDCW	10
UTI - Fixed Term Income Fund Series XXXI-II (1222 Days) - Direct Plan - Growth Option	13.1941
UTI - Fixed Term Income Fund Series XXXI-II (1222 Days) - Regular Plan - Growth Option	13.0375
UTI Fixed Term Income Fund Series XXXI-II (1222 Days) - Direct Plan - Annual IDCW	10
UTI Fixed Term Income Fund Series XXXI-II (1222 Days) - Direct Plan - Flexi IDCW	10
UTI Fixed Term Income Fund Series XXXI-II (1222 Days) - Direct Plan - Maturity IDCW	10
UTI Fixed Term Income Fund Series XXXI-II (1222 Days) - Direct Plan - Quarterly IDCW	10
UTI Fixed Term Income Fund Series XXXI-II (1222 Days) - Regular Plan - Annual IDCW	10
UTI Fixed Term Income Fund Series XXXI-II (1222 Days) - Regular Plan - Flexi IDCW	10
UTI Fixed Term Income Fund Series XXXI-II (1222 Days) - Regular Plan - Maturity IDCW	10
UTI Fixed Term Income Fund Series XXXI-II (1222 Days) - Regular Plan - Quarterly IDCW	10
UTI - Fixed Term Income Fund Series XXXI-III (1174 Days) - Direct Plan - Growth Option	12.7787
UTI - Fixed Term Income Fund Series XXXI-III (1174 Days) - Regular Plan - Growth Option	12.6763
UTI Fixed Term Income Fund Series XXXI-III (1174 Days) - Direct Plan - Annual IDCW	10
UTI Fixed Term Income Fund Series XXXI-III (1174 Days) - Direct Plan - Maturity IDCW	10
UTI Fixed Term Income Fund Series XXXI-III (1174 Days) - Direct Plan - Quarterly IDCW	10
UTI Fixed Term Income Fund Series XXXI-III (1174 Days) - Regular Plan - Annual IDCW	10
UTI Fixed Term Income Fund Series XXXI-III (1174 Days) - Regular Plan - Flexi IDCW	10
UTI Fixed Term Income Fund Series XXXI-III (1174 Days) - Regular Plan - Maturity IDCW	10
UTI Fixed Term Income Fund Series XXXI-III (1174 Days) - Regular Plan - Quarterly IDCW	10
UTI - Fixed Term Income Fund Series XXXI-IV (1204 Days) - Direct Plan - Growth Option	13.1475
UTI - Fixed Term Income Fund Series XXXI-IV (1204 Days) - Regular Plan - Growth Option	12.9965
UTI Fixed Term Income Fund Series XXXI-IV (1204 Days) - Direct Plan - Annual IDCW	10
UTI Fixed Term Income Fund Series XXXI-IV (1204 Days) - Direct Plan - Flexi IDCW	10
UTI Fixed Term Income Fund Series XXXI-IV (1204 Days) - Direct Plan - Maturity IDCW	10
UTI Fixed Term Income Fund Series XXXI-IV (1204 Days) - Direct Plan - Quarterly IDCW	10
UTI Fixed Term Income Fund Series XXXI-IV (1204 Days) - Regular Plan - Annual IDCW	10
UTI Fixed Term Income Fund Series XXXI-IV (1204 Days) - Regular Plan - Maturity IDCW	10
UTI Fixed Term Income Fund Series XXXI-IV (1204 Days) - Regular Plan - Quarterly IDCW	10
UTI - Fixed Term Income Fund Series XXXI-IX (1168 Days) - Direct Plan - Growth Option	12.9603
UTI - Fixed Term Income Fund Series XXXI-IX (1168 Days) - Regular Plan - Growth Option	12.8141
UTI Fixed Term Income Fund Series XXXI-IX (1168 Days) - Direct Plan - Annual IDCW	10
UTI Fixed Term Income Fund Series XXXI-IX (1168 Days) - Direct Plan - Flexi IDCW	10
UTI Fixed Term Income Fund Series XXXI-IX (1168 Days) - Direct Plan - Maturity IDCW	10
UTI Fixed Term Income Fund Series XXXI-IX (1168 Days) - Direct Plan - Quarterly IDCW	10
UTI Fixed Term Income Fund Series XXXI-IX (1168 Days) - Regular Plan - Annual IDCW	10
UTI Fixed Term Income Fund Series XXXI-IX (1168 Days) - Regular Plan - Maturity IDCW	10
UTI Fixed Term Income Fund Series XXXI-IX (1168 Days) - Regular Plan - Quarterly IDCW	10
UTI - Fixed Term Income Fund Series XXXI-V (1174 Days) - Direct Plan - Growth Option	13.0725
UTI - Fixed Term Income Fund Series XXXI-V (1174 Days) - Regular Plan - Growth Option	12.926
UTI Fixed Term Income Fund Series XXXI-V (1174 Days) - Direct Plan - Annual IDCW	10
UTI Fixed Term Income Fund Series XXXI-V (1174 Days) - Direct Plan - Flexi IDCW	10
UTI Fixed Term Income Fund Series XXXI-V (1174 Days) - Direct Plan - Maturity IDCW	10
UTI Fixed Term Income Fund Series XXXI-V (1174 Days) - Direct Plan - Quarterly IDCW	10
UTI Fixed Term Income Fund Series XXXI-V (1174 Days) - Regular Plan - Annual IDCW	10
UTI Fixed Term Income Fund Series XXXI-V (1174 Days) - Regular Plan - Maturity IDCW	10
UTI Fixed Term Income Fund Series XXXI-V (1174 Days) - Regular Plan - Quarterly IDCW	10
UTI - Fixed Term Income Fund Series XXXI-VI (1167 Days) - Direct Plan - Growth Option	12.6927
UTI - Fixed Term Income Fund Series XXXI-VI (1167 Days) - Regular Plan - Growth Option	12.5916
UTI Fixed Term Income Fund Series XXXI-VI (1167 Days) - Direct Plan - Annual IDCW	10
UTI Fixed Term Income Fund Series XXXI-VI (1167 Days) - Direct Plan - Flexi IDCW	10
UTI Fixed Term Income Fund Series XXXI-VI (1167 Days) - Direct Plan - Maturity IDCW	10
UTI Fixed Term Income Fund Series XXXI-VI (1167 Days) - Direct Plan - Quarterly IDCW	10
UTI Fixed Term Income Fund Series XXXI-VI (1167 Days) - Regular Plan - Quarterly IDCW	10
UTI - Fixed Term Income Fund Series XXXI-VII (1155 Days) - Direct Plan - Growth Option	12.8711
UTI - Fixed Term Income Fund Series XXXI-VII (1155 Days) - Regular Plan - Growth Option	12.7293
UTI Fixed Term Income Fund Series XXXI-VII (1155 Days) - Direct Plan - Annual IDCW	10
UTI Fixed Term Income Fund Series XXXI-VII (1155 Days) - Direct Plan - Maturity IDCW	10
UTI Fixed Term Income Fund Series XXXI-VII (1155 Days) - Direct Plan - Quarterly IDCW	10
UTI Fixed Term Income Fund Series XXXI-VII (1155 Days) - Regular Plan - Annual IDCW	10
UTI Fixed Term Income Fund Series XXXI-VII (1155 Days) - Regular Plan - Flexi IDCW	10
UTI Fixed Term Income Fund Series XXXI-VII (1155 Days) - Regular Plan - Maturity IDCW	10
UTI Fixed Term Income Fund Series XXXI-VII (1155 Days) - Regular Plan - Quarterly IDCW	10
UTI - Fixed Term Income Fund Series XXXI-VIII (1153 Days) - Direct Plan - Growth Option	12.5966
UTI - Fixed Term Income Fund Series XXXI-VIII (1153 Days) - Regular Plan - Growth Option	12.4974
UTI Fixed Term Income Fund Series XXXI-VIII (1153 Days) - Direct Plan - Annual IDCW	10
UTI Fixed Term Income Fund Series XXXI-VIII (1153 Days) - Direct Plan - Flexi IDCW	10
UTI Fixed Term Income Fund Series XXXI-VIII (1153 Days) - Direct Plan - Maturity IDCW	10
UTI Fixed Term Income Fund Series XXXI-VIII (1153 Days) - Direct Plan - Quarterly IDCW	10
UTI Fixed Term Income Fund Series XXXI-VIII (1153 Days) - Regular Plan - Flexi IDCW	10.0001
UTI Fixed Term Income Fund Series XXXI-VIII (1153 Days) - Regular Plan - Quarterly IDCW	10
UTI - Fixed Term Income Fund Series XXXI-X (1168 Days) - Direct Plan - Growth Option	12.6754
UTI - Fixed Term Income Fund Series XXXI-X (1168 Days) - Regular Plan - Growth Option	12.5743
UTI Fixed Term Income Fund Series XXXI-X (1168 Days) - Direct Plan - Annual IDCW	10
UTI Fixed Term Income Fund Series XXXI-X (1168 Days) - Direct Plan - Maturity IDCW	10
UTI Fixed Term Income Fund Series XXXI-X (1168 Days) - Direct Plan - Quarterly IDCW	10
UTI Fixed Term Income Fund Series XXXI-X (1168 Days) - Regular Plan - Quarterly IDCW	10
UTI - Fixed Term Income Fund Series XXXI-XI (1169 Days) - Direct Plan - Growth Option	12.4599
UTI - Fixed Term Income Fund Series XXXI-XI (1169 Days) - Regular Plan - Growth Option	12.3604
UTI Fixed Term Income Fund Series XXXI-XI (1169 Days) - Direct Plan - Annual IDCW	10
UTI Fixed Term Income Fund Series XXXI-XI (1169 Days) - Direct Plan - Maturity IDCW	10
UTI Fixed Term Income Fund Series XXXI-XI (1169 Days) - Direct Plan - Quarterly IDCW	10
UTI Fixed Term Income Fund Series XXXI-XI (1169 Days) - Regular Plan - Annual IDCW	10
UTI Fixed Term Income Fund Series XXXI-XI (1169 Days) - Regular Plan - Maturity IDCW	10
UTI Fixed Term Income Fund Series XXXI-XI (1169 Days) - Regular Plan - Quarterly IDCW	10
UTI - Fixed Term Income Fund Series XXXI-XII (1148 Days) - Direct Plan - Growth Option	12.7521
UTI - Fixed Term Income Fund Series XXXI-XII (1148 Days) - Regular Plan - Growth Option	12.6124
UTI Fixed Term Income Fund Series XXXI-XII (1148 Days) - Direct Plan - Annual IDCW	10
UTI Fixed Term Income Fund Series XXXI-XII (1148 Days) - Direct Plan - Quarterly IDCW	10
UTI Fixed Term Income Fund Series XXXI-XII (1148 Days) - Regular Plan - Annual IDCW	10
UTI Fixed Term Income Fund Series XXXI-XII (1148 Days) - Regular Plan - Maturity IDCW	10
UTI Fixed Term Income Fund Series XXXI-XII (1148 Days) - Regular Plan - Quarterly IDCW	10
UTI - Fixed Term Income Fund Series XXXI-XIII (1127 Days) - Direct Plan - Growth Option	12.7008
UTI - Fixed Term Income Fund Series XXXI-XIII (1127 Days) - Regular Plan - Growth Option	12.5641
UTI Fixed Term Income Fund Series XXXI-XIII (1127 Days) - Direct Plan - Annual IDCW	10
UTI Fixed Term Income Fund Series XXXI-XIII (1127 Days) - Direct Plan - Quarterly IDCW	10
UTI Fixed Term Income Fund Series XXXI-XIII (1127 Days) - Regular Plan - Maturity IDCW	10
UTI Fixed Term Income Fund Series XXXI-XIII (1127 Days) - Regular Plan - Quarterly IDCW	10
UTI - Fixed Term Income Fund Series XXXI-XIV (1111 Days) - Direct Plan - Growth Option	12.6339
UTI - Fixed Term Income Fund Series XXXI-XIV (1111 Days) - Regular Plan - Growth Option	12.4998
UTI Fixed Term Income Fund Series XXXI-XIV (1111 Days) - Direct Plan - Maturity IDCW	10
UTI Fixed Term Income Fund Series XXXI-XIV (1111 Days) - Direct Plan - Quarterly IDCW	10
UTI Fixed Term Income Fund Series XXXI-XIV (1111 Days) - Regular Plan - Annual IDCW	10
UTI Fixed Term Income Fund Series XXXI-XIV (1111 Days) - Regular Plan - Flexi IDCW	10
UTI Fixed Term Income Fund Series XXXI-XIV (1111 Days) - Regular Plan - Maturity IDCW	10
UTI Fixed Term Income Fund Series XXXI-XIV (1111 Days) - Regular Plan - Quarterly IDCW	10
UTI - Fixed Term Income Fund Series XXXI-XV (1099 Days) - Direct Plan - Growth Option	12.5504
UTI - Fixed Term Income Fund Series XXXI-XV (1099 Days) - Regular Plan - Growth Option	12.4187
UTI Fixed Term Income Fund Series XXXI-XV (1099 Days) - Direct Plan - Annual IDCW	10
UTI Fixed Term Income Fund Series XXXI-XV (1099 Days) - Direct Plan - Maturity IDCW	10
UTI Fixed Term Income Fund Series XXXI-XV (1099 Days) - Direct Plan - Quarterly IDCW	10
UTI Fixed Term Income Fund Series XXXI-XV (1099 Days) - Regular Plan - Annual IDCW	10
UTI Fixed Term Income Fund Series XXXI-XV (1099 Days) - Regular Plan - Flexi IDCW	10
UTI Fixed Term Income Fund Series XXXI-XV (1099 Days) - Regular Plan - Maturity IDCW	10
UTI Fixed Term Income Fund Series XXXI-XV (1099 Days) - Regular Plan - Quarterly IDCW	10
UTI - Fixed Term Income Fund Series XXXII-I (1126 days) Direct Plan Growth Option	12.5772
UTI - Fixed Term Income Fund Series XXXII-I (1126 days) Regular Plan Growth Option	12.442
UTI Fixed Term Income Fund Series XXXII-I(1126 Days) - Direct Plan - Annual IDCW	10
UTI Fixed Term Income Fund Series XXXII-I(1126 Days) - Direct Plan - Flexi IDCW	10
UTI Fixed Term Income Fund Series XXXII-I(1126 Days) - Direct Plan - Maturity IDCW	10
UTI Fixed Term Income Fund Series XXXII-I(1126 Days) - Direct Plan - Quarterly IDCW	10
UTI Fixed Term Income Fund Series XXXII-I(1126 Days) - Regular Plan - Annual IDCW	10
UTI Fixed Term Income Fund Series XXXII-I(1126 Days) - Regular Plan - Maturity IDCW	10
UTI Fixed Term Income Fund Series XXXII-I(1126 Days) - Regular Plan - Quarterly IDCW	10
UTI - Fixed Term Income Fund Series XXXII-II (1111 Days) - Direct Plan - Growth Option	12.5072
UTI - Fixed Term Income Fund Series XXXII-II (1111 Days) - Regular Plan - Growth Option	12.3749
UTI Fixed Term Income Fund Series XXXII-II(1111 Days) - Direct Plan - Annual IDCW	10
UTI Fixed Term Income Fund Series XXXII-II(1111 Days) - Direct Plan - Flexi IDCW	10
UTI Fixed Term Income Fund Series XXXII-II(1111 Days) - Direct Plan - Quarterly IDCW	10
UTI Fixed Term Income Fund Series XXXII-II(1111 Days) - Regular Plan - Annual IDCW	10
UTI Fixed Term Income Fund Series XXXII-II(1111 Days) - Regular Plan - Flexi IDCW	10
UTI Fixed Term Income Fund Series XXXII-II(1111 Days) - Regular Plan - Maturity IDCW	10.0001
UTI Fixed Term Income Fund Series XXXII-II(1111 Days) - Regular Plan - Quarterly IDCW	10
UTI - Fixed Term Income Fund Series XXXIII-I (1135 Days) - Direct Plan - Growth Option	12.1742
UTI - Fixed Term Income Fund Series XXXIII-I (1135 Days) - Regular Plan - Growth Option	12.0764
UTI Fixed Term Income Fund Series XXXIII-I (1135 Days) - Direct Plan - Annual IDCW	10.3742
UTI Fixed Term Income Fund Series XXXIII-I (1135 Days) - Direct Plan - Flexi IDCW	10
UTI Fixed Term Income Fund Series XXXIII-I (1135 Days) - Direct Plan - Maturity IDCW	10
UTI Fixed Term Income Fund Series XXXIII-I (1135 Days) - Direct Plan - Quarterly IDCW	10.6186
UTI Fixed Term Income Fund Series XXXIII-I (1135 Days) - Regular Plan - Annual IDCW	10.3777
UTI Fixed Term Income Fund Series XXXIII-I (1135 Days) - Regular Plan - Maturity IDCW	10
